label,num_outgoing_packets,num_outgoing_packets_fraction,mean_outgoing_packet_order_idx,total_packets,incoming_count_first30,outgoing_count_first30,last_ts,max_dt,num_bursts,mean_burst_length,mean_outgoing_burst_length,max_burst_length,iat_mean,packets_per_sec,direction_changes
-1,594,0.0596924932167621,4363.255892255892,9951,18,11,9.72,1.7299999999999995,710,14.01549295774648,1.6779661016949152,94.0,0.0009768844221105,1023.7654320987654,709
-1,12,0.110091743119266,47.333333333333336,109,25,4,9.1,4.19,18,6.055555555555555,1.5,28.0,0.0842592592592592,11.978021978021978,17
-1,22,0.3928571428571428,26.09090909090909,56,16,13,4.28,1.06,26,2.1538461538461537,1.8333333333333333,9.0,0.0778181818181818,13.084112149532707,25
-1,240,0.0913937547600914,974.5791666666668,2626,19,10,9.56,1.4799999999999998,268,9.798507462686567,1.8045112781954888,60.0,0.0036419047619047,274.68619246861925,267
-1,385,0.0623279909341104,2080.566233766234,6177,21,8,7.66,0.8499999999999996,450,13.726666666666668,1.71875,100.0,0.0012402849740932,806.396866840731,449
-1,241,0.0660454919155933,1904.1618257261407,3649,21,8,24.38,9.97,304,12.00328947368421,1.596026490066225,73.0,0.0066831140350877,149.67186218211648,303
-1,27,0.0716180371352785,131.5185185185185,377,25,4,10.63,4.830000000000001,37,10.18918918918919,1.5,53.0,0.0282712765957446,35.4656632173095,36
-1,626,0.0722029988465974,3345.359424920128,8670,19,10,35.67,10.96,660,13.136363636363637,1.9027355623100304,100.0,0.0041146614373053,243.06139613120268,659
-1,148,0.0924422236102436,842.081081081081,1601,19,10,13.67,1.0799999999999996,179,8.94413407821229,1.6629213483146068,58.0,0.00854375,117.11777615215802,178
-1,206,0.2191489361702127,473.7378640776699,940,17,12,51.42,4.37,195,4.82051282051282,2.1237113402061856,34.0,0.0547603833865814,18.28082458187476,194
-1,218,0.0746831106543336,960.1743119266056,2919,24,5,19.5,4.96,330,8.845454545454546,1.329268292682927,60.0,0.006682659355723,149.69230769230768,329
-1,668,0.0745119910764082,4177.362275449102,8965,20,9,26.77,4.120000000000001,756,11.85846560846561,1.7718832891246683,77.0,0.0029863900044622,334.8898020171834,755
-1,503,0.0504969380584278,3752.355864811133,9961,19,10,7.67,0.7100000000000001,682,14.605571847507331,1.4794117647058824,96.0,0.0007700803212851,1298.696219035202,681
-1,307,0.149246475449684,1239.986970684039,2057,20,9,52.12,31.05,291,7.0687285223367695,2.117241379310345,66.0,0.0253501945525291,39.46661550268611,290
-1,252,0.0441176470588235,2108.1388888888887,5712,19,10,25.03,12.88,392,14.571428571428571,1.2923076923076924,98.0,0.0043827700928033,228.20615261685973,391
-1,346,0.0636146350432064,2205.453757225433,5439,20,9,33.71,7.829999999999998,448,12.140625,1.5515695067264574,98.0,0.0061989702096358,161.34678137051318,447
-1,510,0.0512202470623681,3939.429411764706,9957,20,9,11.57,2.58,696,14.30603448275862,1.4697406340057635,100.0,0.0011621132985134,860.5877268798616,695
-1,277,0.0927041499330656,1214.4187725631768,2988,21,8,9.96,2.0200000000000005,295,10.128813559322031,1.8843537414965987,68.0,0.0033344492802142,300.0,294
-1,71,0.1222030981067125,210.0,581,19,10,5.82,0.8800000000000001,83,7.0,1.7317073170731707,77.0,0.0100344827586206,99.82817869415808,82
-1,629,0.0631906771147277,4359.535771065182,9954,19,10,18.0,3.18,832,11.963942307692308,1.5156626506024096,83.0,0.0018084999497638,553.0,831
-1,309,0.0388044706768805,3577.1423948220063,7963,20,9,14.28,0.8799999999999999,505,15.768316831683167,1.2261904761904765,75.0,0.0017935192162773,557.6330532212885,504
-1,440,0.0441323971915747,3771.338636363637,9970,26,3,7.39,0.92,658,15.151975683890578,1.3414634146341464,77.0,0.000741298023874,1349.1204330175915,657
-1,92,0.1312410841654779,332.80434782608694,701,20,9,11.29,3.999999999999999,79,8.873417721518987,2.358974358974359,76.0,0.0161285714285714,62.09034543844111,78
-1,622,0.0625125628140703,3812.887459807074,9950,16,13,12.76,1.17,786,12.659033078880409,1.586734693877551,77.0,0.0012825409588903,779.7805642633228,785
-1,638,0.1259127688967831,2587.537617554859,5067,19,10,22.11,2.5,613,8.265905383360522,2.084967320261438,65.0,0.0043643900513225,229.17232021709637,612
-1,661,0.0971915894721364,3619.1679273827535,6801,16,13,51.96,2.460000000000001,572,11.88986013986014,2.319298245614035,100.0,0.0076411764705882,130.8891454965358,571
-1,653,0.17161629434954,2810.905053598775,3805,15,14,53.32,1.9499999999999995,323,11.780185758513932,4.055900621118012,135.0,0.0140168243953732,71.3615903975994,322
-1,319,0.1332497911445279,1245.5109717868338,2394,19,10,15.71,0.7400000000000001,300,7.98,2.140939597315436,62.0,0.0065649811951525,152.38701464035643,299
-1,506,0.1435053885422575,1914.806324110672,3526,20,9,9.23,0.66,375,9.402666666666669,2.7058823529411766,68.0,0.002618439716312,382.0151679306609,374
-1,431,0.0432557205941389,4242.484918793503,9964,17,12,7.75,1.46,664,15.00602409638554,1.3021148036253776,95.0,0.0007778781491518,1285.6774193548388,663
-1,383,0.0383998395829155,4284.55091383812,9974,26,3,10.38,1.55,628,15.882165605095542,1.2236421725239617,100.0,0.0010408101875062,960.8863198458572,627
-1,89,0.0787610619469026,532.9887640449438,1130,16,13,6.36,1.2400000000000002,115,9.826086956521738,1.5614035087719298,89.0,0.0056333038086802,177.67295597484275,114
-1,155,0.0681318681318681,1073.458064516129,2275,24,5,54.1,38.120000000000005,233,9.763948497854075,1.3362068965517242,72.0,0.0237906772207563,42.05175600739371,232
-1,1280,0.241145440844009,3925.57734375,5308,18,11,52.09,4.759999999999998,539,9.847866419294991,4.758364312267658,265.0,0.009815338232523,101.90055672873872,538
-1,364,0.1371514694800301,1377.0934065934066,2654,20,9,53.16,18.130000000000003,293,9.0580204778157,2.493150684931507,55.0,0.0200376931775348,49.9247554552295,292
-1,79,0.1310116086235489,278.40506329113924,603,21,8,11.16,2.3599999999999994,91,6.626373626373627,1.7555555555555555,58.0,0.0185382059800664,54.03225806451613,90
-1,154,0.0913404507710557,653.5194805194806,1686,19,10,14.08,4.800000000000001,150,11.24,2.081081081081081,69.0,0.0083560830860534,119.7443181818182,149
-1,12,0.1481481481481481,24.666666666666668,81,21,8,7.37,1.2999999999999998,20,4.05,1.3333333333333333,19.0,0.092125,10.990502035278157,19
-1,1056,0.1068393363010926,5506.112689393939,9884,18,11,12.01,1.51,903,10.945736434108529,2.341463414634146,73.0,0.001215218051199,822.9808492922565,902
-1,181,0.0849366494603472,856.0331491712707,2131,19,10,17.07,2.7,231,9.225108225108226,1.5739130434782609,71.0,0.0080140845070422,124.83889865260691,230
-1,21,0.3230769230769231,31.285714285714285,65,19,10,4.27,0.3800000000000001,28,2.321428571428572,1.6153846153846154,14.0,0.06671875,15.222482435597191,27
-1,113,0.1384803921568627,324.27433628318585,816,15,14,15.45,2.6499999999999986,101,8.07920792079208,2.26,55.0,0.0189570552147239,52.81553398058253,100
-1,362,0.0767436930252279,2458.8784530386743,4717,19,10,37.02,11.099999999999998,432,10.91898148148148,1.6837209302325582,72.0,0.0078498727735368,127.4176121015667,431
-1,110,0.0909090909090909,485.95454545454544,1210,26,3,8.74,1.08,131,9.236641221374043,1.6923076923076923,64.0,0.0072291149710504,138.44393592677346,130
-1,34,0.1328125,60.61764705882353,256,17,12,15.32,4.949999999999999,38,6.7368421052631575,1.8888888888888888,53.0,0.060078431372549,16.71018276762402,37
-1,81,0.0424528301886792,666.5679012345679,1908,21,8,7.02,0.3999999999999999,140,13.628571428571428,1.173913043478261,50.0,0.0036811746198217,271.7948717948718,139
-1,930,0.1107670319199618,5181.325806451613,8396,20,9,31.95,4.710000000000001,808,10.391089108910892,2.3076923076923075,183.0,0.0038058368076235,262.78560250391234,807
-1,652,0.1017002027764779,3318.409509202454,6411,19,10,30.29,12.23,618,10.37378640776699,2.116883116883117,100.0,0.0047254290171606,211.6540112248267,617
-1,157,0.0461222091656874,1604.5031847133755,3404,16,13,29.71,17.549999999999997,254,13.401574803149606,1.246031746031746,92.0,0.008730531883632,114.574217435207,253
-1,96,0.1804511278195488,188.03125,532,16,13,6.47,1.45,100,5.32,1.959183673469388,61.0,0.0121845574387947,82.22565687789799,99
-1,479,0.0864464898032846,3036.4592901878914,5541,20,9,21.44,4.74,511,10.84344422700587,1.87843137254902,87.0,0.003870036101083,258.44216417910445,510
-1,214,0.0620829706991586,1607.4065420560748,3447,16,13,13.06,4.83,273,12.626373626373626,1.5735294117647058,60.0,0.003789901334881,263.9356814701378,272
-1,299,0.0448881549316919,3329.391304347826,6661,20,9,26.77,7.800000000000001,460,14.480434782608697,1.3056768558951966,85.0,0.0040195195195195,248.8233096750093,459
-1,514,0.0756438557763061,3596.943579766537,6795,19,10,33.04,5.98,594,11.43939393939394,1.7364864864864864,88.0,0.0048631145128054,205.65980629539956,593
-1,401,0.1265782828282828,1887.6508728179551,3168,25,4,25.51,0.6499999999999999,399,7.93984962406015,2.0150753768844223,69.0,0.0080549415850963,124.18659349274792,398
-1,127,0.1123893805309734,597.7637795275591,1130,19,10,27.92,16.36,140,8.071428571428571,1.8405797101449275,61.0,0.0247298494242692,40.4727793696275,139
-1,382,0.0382727181645125,4255.151832460733,9981,20,9,9.91,2.01,638,15.644200626959249,1.20125786163522,78.0,0.0009929859719438,1007.164480322906,637
-1,824,0.0926258992805755,4147.95145631068,8896,16,13,44.17,13.23,758,11.736147757255935,2.17989417989418,94.0,0.0049657110736368,201.4036676477247,757
-1,93,0.0592356687898089,679.8279569892474,1570,16,13,13.6,3.18,132,11.893939393939394,1.4307692307692308,64.0,0.008667941363926,115.44117647058825,131
-1,1192,0.1334527541424093,5310.831375838926,8932,18,11,53.46,30.0,951,9.392218717139851,2.5094736842105263,87.0,0.0059858918374202,167.0781893004115,950
-1,352,0.035245819565435,4507.022727272727,9987,19,10,13.11,1.1,624,16.004807692307693,1.1318327974276527,78.0,0.0013128379731624,761.7848970251716,623
-1,451,0.0693099738742892,2114.572062084257,6507,21,8,53.22,0.66,507,12.83431952662722,1.7826086956521738,81.0,0.0081801414079311,122.26606538895152,506
-1,682,0.1432773109243697,2342.385630498534,4760,21,8,48.03,24.910000000000004,632,7.531645569620253,2.165079365079365,68.0,0.010092456398403,99.10472621278367,631
-1,466,0.0695107398568019,2389.7210300429183,6704,19,10,40.52,1.4200000000000008,574,11.6794425087108,1.6293706293706294,89.0,0.0060450544532298,165.44916090819348,573
-1,207,0.101620029455081,1005.2850241545892,2037,19,10,33.74,11.510000000000002,212,9.608490566037736,1.9714285714285715,72.0,0.0165717092337917,60.37344398340249,211
-1,352,0.0507131537242472,3173.5142045454545,6941,18,11,49.53,28.130000000000003,515,13.477669902912622,1.3696498054474708,88.0,0.0071368876080691,140.13729053099132,514
-1,794,0.0797909757813285,4231.301007556675,9951,26,3,14.49,0.46,1078,9.230983302411872,1.4758364312267658,82.0,0.0014562814070351,686.7494824016563,1077
-1,356,0.0356499098738233,4536.033707865168,9986,18,11,11.63,2.7300000000000004,630,15.850793650793651,1.1337579617834397,78.0,0.001164747120681,858.6414445399828,629
-1,812,0.1771765219288675,2893.884236453202,4583,19,10,43.76,12.139999999999995,532,8.614661654135338,3.064150943396226,134.0,0.0095504146660846,104.73034734917734,531
-1,28,0.0897435897435897,100.25,312,21,8,11.47,3.7,38,8.210526315789474,1.5555555555555556,45.0,0.0368810289389067,27.201394943330424,37
-1,660,0.0664184361477307,4252.703030303031,9937,18,11,21.76,5.35,784,12.674744897959185,1.6879795396419437,82.0,0.0021900161030595,456.66360294117646,783
-1,157,0.0660496424063946,878.3503184713376,2377,19,10,11.61,1.44,190,12.510526315789471,1.6702127659574468,62.0,0.0048863636363636,204.73729543496987,189
-1,432,0.0433082706766917,4523.951388888889,9975,21,8,35.6,1.73,632,15.783227848101266,1.3714285714285714,64.0,0.0035692801283336,280.1966292134831,631
-1,170,0.0429401363980803,1681.729411764706,3959,19,10,9.06,1.09,280,14.139285714285714,1.223021582733813,85.0,0.0022890348660939,436.9757174392936,279
-1,269,0.044309010047768,2614.449814126394,6071,24,5,29.7,7.82,440,13.797727272727272,1.2283105022831051,81.0,0.0048929159802306,204.4107744107744,439
-1,149,0.0506802721088435,1501.8523489932886,2940,18,11,12.33,0.72,243,12.098765432098766,1.2314049586776858,72.0,0.0041953045253487,238.4428223844282,242
-1,175,0.0316914161535675,2544.1257142857144,5522,19,10,10.23,2.97,330,16.733333333333334,1.0670731707317074,100.0,0.0018529251947111,539.7849462365591,329
-1,542,0.0666175024582104,3726.343173431734,8136,15,14,17.69,3.7600000000000016,693,11.74025974025974,1.5664739884393064,93.0,0.0021745543945912,459.9208592425098,692
-1,14,0.2745098039215686,20.571428571428573,51,19,10,3.7,0.81,22,2.3181818181818183,1.4,17.0,0.074,13.783783783783782,21
-1,88,0.0730290456431535,404.92045454545456,1205,18,11,9.07,0.97,114,10.570175438596491,1.5714285714285714,76.0,0.0075332225913621,132.85556780595368,113
-1,440,0.0803799780781878,2870.8681818181817,5474,26,3,35.14,7.949999999999999,778,7.03598971722365,1.134020618556701,80.0,0.0064206102685912,155.77689243027888,777
-1,362,0.0362616447961534,4421.262430939227,9983,23,6,13.86,4.69,656,15.21798780487805,1.107033639143731,100.0,0.0013884992987377,720.2741702741703,655
-1,694,0.0698681163797442,4338.85878962536,9933,19,10,9.49,1.5099999999999998,788,12.60532994923858,1.7659033078880406,90.0,0.0009554973821989,1046.68071654373,787
-1,39,0.0775347912524851,190.1025641025641,503,23,6,13.39,3.899999999999999,58,8.672413793103448,1.3928571428571428,58.0,0.0266733067729083,37.565347274085134,57
-1,19,0.2087912087912088,37.05263157894737,91,19,10,10.55,4.970000000000001,19,4.789473684210527,2.111111111111111,44.0,0.1172222222222222,8.625592417061611,18
-1,513,0.051490514905149,4009.715399610137,9963,20,9,12.56,1.96,730,13.647945205479452,1.4093406593406594,100.0,0.0012607910058221,793.2324840764331,729
-1,38,0.1245901639344262,126.92105263157896,305,20,9,19.71,10.41,46,6.630434782608695,1.7272727272727273,50.0,0.0648355263157894,15.474378488077118,45
-1,473,0.0802783435166327,3228.338266384778,5892,20,9,36.96,3.139999999999997,624,9.442307692307692,1.5209003215434085,81.0,0.0062739772534374,159.41558441558442,623
-1,165,0.0716145833333333,819.6363636363636,2304,17,12,13.14,4.58,179,12.871508379888269,1.853932584269663,77.0,0.0057056013894919,175.34246575342465,178
-1,253,0.0757711889787361,1670.6837944664032,3339,20,9,53.19,20.739999999999995,295,11.31864406779661,1.7210884353741496,86.0,0.0159346914319952,62.77495769881557,294
-1,562,0.0564200381487802,5465.040925266904,9961,20,9,16.68,0.91,718,13.87325905292479,1.5698324022346368,99.0,0.0016746987951807,597.1822541966427,717
-1,298,0.0686161639419755,1968.5,4343,21,8,42.19,24.3,370,11.737837837837835,1.6195652173913044,75.0,0.0097167204053431,102.93908509125386,369
-1,147,0.05456570155902,1159.190476190476,2694,20,9,16.7,1.0699999999999998,212,12.70754716981132,1.4,74.0,0.0062012625324916,161.31736526946108,211
-1,446,0.0866355866355866,2236.692825112108,5148,16,13,47.94,7.170000000000002,534,9.640449438202246,1.6766917293233083,61.0,0.009314163590441,107.38423028785984,533
-1,73,0.097986577181208,258.972602739726,745,14,15,11.63,4.640000000000001,87,8.563218390804598,1.697674418604651,48.0,0.0156317204301075,64.0584694754944,86
-1,638,0.1099052540913006,3184.398119122257,5805,18,11,44.02,24.4,594,9.772727272727272,2.1554054054054053,82.0,0.0075844245348035,131.87187641980915,593
-1,701,0.1372088471325112,2854.493580599144,5109,21,8,18.07,0.5900000000000001,612,8.348039215686274,2.2983606557377048,86.0,0.0035375880971025,282.7338129496403,611
-1,797,0.0802295147976645,5904.781681304893,9934,24,5,13.55,0.97,802,12.386533665835412,1.9925,90.0,0.0013641397362327,733.1365313653137,801
-1,857,0.100398313027179,4908.333722287048,8536,26,3,40.89,6.729999999999997,871,9.800229621125144,1.970114942528736,88.0,0.0047908611599297,208.7551968696503,870
-1,996,0.1008811911273169,5687.348393574297,9873,21,8,19.59,2.22,901,10.957824639289678,2.2133333333333334,100.0,0.0019844003241491,503.9816232771822,900
-1,550,0.1027269331341053,2772.9654545454546,5354,19,10,53.31,31.72,560,9.560714285714283,1.971326164874552,85.0,0.0099589015505324,100.43143875445509,559
-1,232,0.074074074074074,1458.8706896551723,3132,20,9,33.25,12.48,282,11.106382978723405,1.6571428571428573,70.0,0.0106196103481315,94.19548872180452,281
-1,1287,0.1307395367736692,4937.101787101788,9844,22,7,15.74,0.81,1076,9.148698884758364,2.3966480446927374,82.0,0.0015991059636289,625.412960609911,1075
-1,81,0.2061068702290076,177.19753086419752,393,18,11,44.25,9.07,96,4.09375,1.7234042553191489,65.0,0.1128826530612244,8.88135593220339,95
-1,71,0.0685990338164251,284.8732394366197,1035,16,13,7.01,0.9200000000000002,88,11.761363636363637,1.6511627906976745,56.0,0.006779497098646,147.64621968616262,87
-1,242,0.1103008204193254,1114.7727272727273,2194,17,12,20.95,1.5099999999999998,290,7.56551724137931,1.6805555555555556,71.0,0.0095531235750114,104.7255369928401,289
-1,357,0.0357572115384615,4663.21568627451,9984,20,9,12.38,2.14,642,15.551401869158878,1.115625,93.0,0.0012401081839126,806.4620355411954,641
-1,67,0.1871508379888268,144.43283582089552,358,15,14,10.07,4.37,67,5.343283582089552,2.0303030303030303,50.0,0.0282072829131652,35.55114200595829,66
-1,337,0.0679161628375654,1931.780415430267,4962,16,13,31.81,2.6999999999999997,446,11.125560538116591,1.518018018018018,72.0,0.0064120137069139,155.98868280414965,445
-1,369,0.0575573233504913,2961.669376693767,6411,21,8,54.92,24.33,495,12.951515151515151,1.4939271255060729,77.0,0.0085678627145085,116.7334304442826,494
-1,346,0.1262313024443633,1483.2196531791908,2741,26,3,20.75,6.539999999999999,322,8.512422360248447,2.1625,76.0,0.0075729927007299,132.09638554216866,321
-1,527,0.0529222735489054,4654.390891840607,9958,26,3,8.21,1.5099999999999998,754,13.20689655172414,1.4015957446808511,95.0,0.0008245455458471,1212.9110840438489,753
-1,402,0.0914467697907188,2029.5721393034823,4396,20,9,15.31,1.3000000000000007,425,10.343529411764706,1.8962264150943395,78.0,0.0034835039817974,287.1325930764206,424
-1,438,0.0915743257369851,2740.203196347032,4783,20,9,31.05,12.66,430,11.123255813953488,2.046728971962617,90.0,0.0064930991217063,154.04186795491142,429
-1,62,0.0959752321981424,351.83870967741933,646,17,12,27.02,15.36,84,7.690476190476191,1.5121951219512195,50.0,0.041891472868217,23.90821613619541,83
-1,201,0.048433734939759,1914.537313432836,4150,19,10,48.25,2.289999999999999,294,14.115646258503402,1.3767123287671232,90.0,0.0116293082670523,86.01036269430051,293
-1,452,0.1028909628955156,2214.2256637168143,4393,20,9,18.27,0.6000000000000001,456,9.633771929824562,1.9911894273127757,76.0,0.0041598360655737,240.4488232074439,455
