label,num_outgoing_packets,num_outgoing_packets_fraction,mean_outgoing_packet_order_idx,sum_alt_concentration_list,total_packets,incoming_count_first30,outgoing_count_first30,last_ts,max_dt,num_bursts,mean_burst_length,mean_outgoing_burst_length,max_burst_length,iat_mean,packets_per_sec,direction_changes,num_outgoing_packets_log1p,sum_alt_concentration_list_log1p,total_packets_log1p,last_ts_log1p,max_dt_log1p
-1,391,0.03917835671342686,4406.092071611253,27219238.0,9980,20,9,10.62,2.3,678,14.71976401179941,1.1568047337278107,93.0,0.0010642348932758793,939.7363465160076,677,5.971261839790462,17.119434597412504,9.208438564686587,2.4527277514237653,1.1939224684724346
-1,29,0.3333333333333333,41.310344827586206,2111.0,87,20,9,4.28,0.39999999999999997,38,2.289473684210526,1.6111111111111112,10.0,0.04976744186046511,20.327102803738317,37,3.4011973816621555,7.655390644826152,4.477336814478207,1.66392609771817,0.3364722366212129
-1,138,0.04404723906798596,1085.7898550724638,594099.0,3133,17,12,22.77,0.8499999999999999,216,14.50462962962963,1.2897196261682242,50.0,0.007270114942528736,137.5933245498463,215,4.9344739331306915,13.294802934343833,8.050065422915965,3.1684242813721024,0.6151856390902334
-1,11,0.088,32.18181818181818,10237.0,125,20,9,3.43,0.8500000000000001,18,6.944444444444445,1.375,50.0,0.027661290322580648,36.44314868804665,17,2.4849066497880004,9.233861567017529,4.836281906951478,1.4883995840570443,0.6151856390902335
-1,381,0.04485519190016482,3402.0078740157483,12338886.0,8494,19,10,51.94,16.199999999999996,588,14.445578231292517,1.3003412969283277,87.0,0.006115624632049923,163.53484790142474,587,5.945420608606575,16.328266377884283,9.047233034106032,3.9691591967989552,2.8449093838194073
-1,615,0.09280217292892712,4354.531707317074,16758093.0,6627,20,9,38.22,12.610000000000003,515,12.867961165048543,2.3929961089494163,134.0,0.005768185934198611,173.39089481946624,514,6.423246963533519,16.634391923400884,8.799058378546453,3.6691868207682004,2.610804816663375
-1,86,0.05935127674258109,569.2674418604652,503225.0,1449,26,3,9.39,1.6700000000000008,148,9.79054054054054,1.178082191780822,95.0,0.006484806629834254,154.31309904153355,147,4.465908118654584,13.12879465234993,7.27931883541462,2.340843805111136,0.9820784724121585
-1,138,0.06952141057934509,852.4057971014493,1294025.0,1985,19,10,42.56,29.1,180,11.027777777777779,1.550561797752809,80.0,0.02145161290322581,46.64003759398496,179,4.9344739331306915,14.07326884657683,7.593877844605118,3.77413929806476,3.40452517175483
-1,816,0.18081099047196986,2729.9436274509803,1908947.0,4513,19,10,41.26,11.669999999999998,570,7.917543859649123,2.8732394366197185,225.0,0.009144503546099293,109.37954435288415,569,6.705639094860003,14.462062862944533,8.414938957377482,3.7438410121879104,2.5392369943330477
-1,809,0.11198781838316722,3660.9604449938197,7095172.0,7224,20,9,45.55,7.0000000000000036,721,10.019417475728156,2.2472222222222222,100.0,0.006306243942959988,158.59495060373217,720,6.697034247666484,15.77492525164758,8.885302512980633,3.840527003723076,2.079441541679836
-1,326,0.0984596798550287,1478.9141104294479,734405.0,3311,18,11,26.31,1.52,325,10.187692307692307,2.0123456790123457,55.0,0.007948640483383685,125.8456860509312,324,5.7899601708972535,13.506817288189685,8.10530751550515,3.3072529354856135,0.924258901523332
-1,261,0.049638645872955495,2683.597701149425,3020476.0,5258,24,5,22.31,2.6000000000000014,396,13.277777777777779,1.3248730964467006,87.0,0.004243865322427239,235.67906768265354,395,5.568344503761097,14.920925323898603,8.567696173589344,3.1488824530476656,1.2809338454620647
-1,751,0.07531842342794103,4581.438082556591,25130103.0,9971,18,11,8.11,0.8599999999999999,792,12.589646464646465,1.90126582278481,99.0,0.0008134403209628886,1229.4697903822441,791,6.62273632394984,17.039577047991116,9.207536444643448,2.209372711271867,0.6205764877251099
-1,123,0.1277258566978193,514.6829268292682,260741.0,963,20,9,11.81,3.83,123,7.829268292682927,2.0163934426229506,44.0,0.012276507276507278,81.54106689246402,122,4.820281565605037,12.471286691663689,6.871091294610546,2.550226115908643,1.5748464676644813
-1,23,0.14375,37.30434782608695,10422.0,160,17,12,4.0,0.4900000000000002,38,4.2105263157894735,1.2777777777777777,50.0,0.025157232704402517,40.0,37,3.1780538303479458,9.251770181739323,5.081404364984463,1.6094379124341003,0.39877611995736795
-1,1755,0.2533564313555652,5153.003988603989,10200653.0,6927,16,13,18.53,6.300000000000001,555,12.481081081081081,6.335740072202166,497.0,0.0026754259312734624,373.82622773880195,554,7.470793774195062,16.13796239384611,8.843326450242271,2.9719517448885875,1.9878743481543455
-1,230,0.06499011020062165,1521.5826086956522,4352875.0,3539,15,14,10.97,3.3100000000000005,275,12.86909090909091,1.6788321167883211,73.0,0.0031006218202374223,322.6071103008204,274,5.442417710521793,15.286347334027159,8.17188200612782,2.482403519569882,1.4609379041156565
-1,464,0.04654428729060086,4547.614224137931,4376187.0,9969,20,9,39.23,0.9699999999999998,742,13.435309973045822,1.2540540540540541,92.0,0.00393559390048154,254.1167473872037,741,6.142037405587356,15.291688583769906,9.207335862955883,3.694612985961697,0.678033542749897
-1,12,0.15,28.833333333333332,2364.0,80,20,9,13.37,5.889999999999999,19,4.2105263157894735,1.3333333333333333,25.0,0.16924050632911392,5.983545250560958,18,2.5649493574615367,7.768533300926033,4.394449154672439,2.6651427000909336,1.930071085025567
-1,343,0.09583682592903045,1679.32944606414,3402197.0,3579,20,9,39.73,28.72,334,10.715568862275449,2.066265060240964,96.0,0.011103968697596424,90.0830606594513,333,5.840641657373398,15.03993225130253,8.183118079394745,3.706964921660321,3.391820219849558
-1,1047,0.1307116104868914,4474.948424068768,7949078.0,8010,19,10,44.98,8.899999999999999,929,8.622174381054897,2.2564655172413794,84.0,0.005616181795480083,178.07914628723879,928,6.954638864880987,15.88856663086289,8.988570876215118,3.828206519335035,2.292534757140544
-1,749,0.08549252368451091,4286.94259012016,8633431.0,8761,21,8,42.71,7.890000000000001,841,10.417360285374555,1.7833333333333334,82.0,0.004875570776255708,205.12760477639895,840,6.620073206530356,15.971152666507779,9.078179468373843,3.7775769088752233,2.1849270495258133
-1,25,0.12562814070351758,55.36,15703.0,199,20,9,5.32,1.3600000000000003,32,6.21875,1.6666666666666667,35.0,0.02686868686868687,37.40601503759398,31,3.258096538021482,9.661670735956298,5.298317366548036,1.843719208158766,0.8586616190375188
-1,34,0.2111801242236025,64.70588235294117,8073.0,161,21,8,18.76,5.03,34,4.735294117647059,2.125,64.0,0.11725000000000001,8.582089552238806,33,3.5553480614894135,8.996404301412886,5.087596335232384,2.983659692319722,1.7967470107390942
-1,60,0.1048951048951049,184.41666666666666,149528.0,572,15,14,6.08,1.3499999999999999,77,7.428571428571429,1.5789473684210527,51.0,0.010647985989492119,94.07894736842105,76,4.110873864173311,11.915245632934313,6.35088571671474,1.9572739077056285,0.8544153281560676
-1,889,0.17709163346613546,3727.271091113611,2645612.0,5020,18,11,52.87,22.019999999999996,465,10.795698924731182,3.831896551724138,297.0,0.010533970910539946,94.9498770569321,464,6.7912214627261855,14.788413354456818,8.521384396034705,3.9865737366924425,3.1363634032937364
-1,696,0.07010475423045931,4373.482758620689,14005514.0,9928,19,10,12.59,1.06,840,11.81904761904762,1.6610978520286397,73.0,0.0012682582854840335,788.5623510722796,839,6.546785410760524,16.45496173858147,9.203215047033595,2.6093342281630525,0.7227059828014898
-1,35,0.14893617021276595,68.42857142857143,29265.0,235,17,12,16.13,10.06,30,7.833333333333333,2.5,70.0,0.06893162393162391,14.569125852448854,29,3.58351893845611,10.284181711652371,5.4638318050256105,2.8408313123360287,2.4033349960941885
-1,304,0.05576958356264906,2261.559210526316,3995351.0,5451,21,8,41.52,13.469999999999999,472,11.548728813559322,1.2936170212765958,80.0,0.007618348623853212,131.28612716763004,471,5.720311776607412,15.200642243438715,8.603737792816423,3.749974553473747,2.6720775406433925
-1,144,0.09479921000658328,504.125,438055.0,1519,26,3,28.55,12.72,228,6.662280701754386,1.2743362831858407,58.0,0.01880764163372859,53.20490367775832,227,4.976733742420574,12.99010203506725,7.326465613840322,3.386083743852107,2.6188546222977394
-1,148,0.06618962432915922,921.6824324324324,778708.0,2236,26,3,49.59,20.000000000000004,194,11.525773195876289,1.5416666666666667,79.0,0.022187919463087246,45.089735833837466,193,5.003946305945459,13.5653926992227,7.71289096149013,3.923753928303845,3.044522437723423
-1,123,0.09983766233766234,399.7642276422764,493196.0,1232,18,11,22.37,9.43,138,8.927536231884059,1.8088235294117647,60.0,0.01817221770917953,55.073759499329455,137,4.820281565605037,13.108663967528766,7.117205503164344,3.1514531485507664,2.344686269012681
-1,101,0.068289384719405,636.950495049505,351463.0,1479,19,10,19.7,2.879999999999999,137,10.795620437956204,1.4852941176470589,58.0,0.013328822733423545,75.0761421319797,136,4.624972813284271,12.769862566780073,7.299797366758161,3.0301337002713233,1.3558351536351818
-1,535,0.05369329586511441,4431.211214953271,22248252.0,9964,26,3,12.47,1.9999999999999996,732,13.612021857923498,1.4657534246575343,100.0,0.0012516310348288668,799.037690457097,731,6.284134161070802,16.91777404663998,9.206834232646894,2.6004649904222727,1.0986122886681096
-1,296,0.04842931937172775,2776.5033783783783,10141808.0,6112,26,3,12.37,1.3599999999999999,489,12.498977505112475,1.2131147540983607,74.0,0.002024218622156766,494.0986257073565,488,5.6937321388027,16.132176942582365,8.718172930028725,2.5930133911138515,0.8586616190375187
-1,308,0.16356877323420074,1055.3993506493507,491519.0,1883,21,8,24.68,5.449999999999999,295,6.3830508474576275,2.0952380952380953,50.0,0.013113708820403826,76.29659643435981,294,5.733341276897746,13.10525790950139,7.5411524551363085,3.2457124788217606,1.864080130807681
-1,81,0.2231404958677686,195.30864197530863,22405.0,363,19,10,23.22,5.370000000000001,110,3.3,1.5,50.0,0.06414364640883978,15.633074935400517,109,4.406719247264253,10.017084059118668,5.8971538676367405,3.1871787381249463,1.851599469584072
-1,220,0.05463123913583313,2103.072727272727,6153485.0,4027,20,9,12.16,4.2,311,12.94855305466238,1.4193548387096775,88.0,0.003020367610531545,331.16776315789474,310,5.3981627015177525,15.632529308463964,8.301025253838453,2.5771819258971713,1.6486586255873816
-1,240,0.07455731593662628,1058.2208333333333,1087775.0,3219,21,8,52.65,10.159999999999997,286,11.255244755244755,1.6901408450704225,67.0,0.016361093847110004,61.13960113960114,285,5.484796933490655,13.899645802848402,8.077136638538454,3.9824814690767076,2.4123359569531644
-1,496,0.049979846835953246,4249.030241935484,11468150.0,9924,18,11,21.01,1.0300000000000002,724,13.707182320441989,1.373961218836565,96.0,0.0021173032349087978,472.34650166587335,723,6.208590026096629,16.255084272972308,9.202812105555392,3.0914968955383704,0.7080357930536961
-1,182,0.06109432695535415,1081.478021978022,1571817.0,2979,19,10,13.79,1.7199999999999998,242,12.309917355371901,1.5166666666666666,53.0,0.004630624580255204,216.02610587382162,241,5.209486152841421,14.267743469187296,7.9996785794994505,2.6939512767227085,1.000631880307906
-1,60,0.12295081967213115,221.8,74360.0,488,18,11,39.89,20.5,88,5.545454545454546,1.3953488372093024,48.0,0.08190965092402464,12.233642516921535,87,4.110873864173311,11.216686889835326,6.192362489474872,3.7108855343765508,3.068052935133617
-1,117,0.05654905751570807,816.5470085470085,1672467.0,2069,19,10,34.38,10.439999999999998,182,11.368131868131869,1.3,81.0,0.0166247582205029,60.18033740546829,181,4.770684624465665,14.329810937767101,7.635303886259415,3.566146688731639,2.437115985951652
-1,525,0.11893973719981876,2394.56,2501128.0,4414,21,8,30.76,9.279999999999998,542,8.14391143911439,1.9444444444444444,65.0,0.0069703149784726935,143.49804941482444,541,6.26530121273771,14.732252787897838,8.392763113038061,3.458207636378935,2.3302002600270186
-1,240,0.0518246599006694,2574.108333333333,8109581.0,4631,20,9,46.58,16.840000000000003,364,12.722527472527473,1.3259668508287292,75.0,0.010060475161987041,99.42035208243882,363,5.484796933490655,15.908556883456269,8.440744019252831,3.8624125048748117,2.8814431271518637
-1,404,0.0804780876494024,2956.29702970297,6199894.0,5020,21,8,24.39,9.33,474,10.59071729957806,1.7118644067796611,83.0,0.004859533771667663,205.8220582205822,473,6.003887067106539,15.640042914388042,8.521384396034705,3.234355395716587,2.3350522831315472
-1,237,0.05644201000238152,2255.974683544304,1031763.0,4199,20,9,43.56,9.2,312,13.458333333333334,1.5290322580645161,51.0,0.010376369699857075,96.39577594123048,311,5.472270673671475,13.846780516701347,8.34283980427146,3.7968365956190286,2.322387720290225
-1,85,0.18599562363238512,210.47058823529412,41905.0,457,18,11,19.15,5.959999999999999,106,4.311320754716981,1.6346153846153846,38.0,0.04199561403508772,23.864229765013057,105,4.454347296253507,10.643184293749053,6.126869184114185,3.0032042883926917,1.940179474346328
-1,481,0.048302872062663184,4689.738045738046,38151908.0,9958,25,4,6.3,1.1099999999999999,676,14.73076923076923,1.427299703264095,100.0,0.0006327206990057246,1580.6349206349207,675,6.1779441140506,17.457086353761294,9.20623194393164,1.9878743481543455,0.7466879474879751
-1,648,0.1650955414012739,2247.6003086419755,2254337.0,3925,20,9,38.77,10.800000000000004,453,8.664459161147903,2.8672566371681416,77.0,0.009880224260958206,101.23807067320092,452,6.47543271670409,14.628366917974065,8.275376374836407,3.6831128592195994,2.468099531471619
-1,313,0.1051747311827957,1799.2492012779553,2134260.0,2976,17,12,12.66,1.7799999999999998,321,9.271028037383177,1.95625,69.0,0.004255462184873949,235.07109004739337,320,5.749392985908253,14.573631008894646,7.998671361015776,2.614471854142644,1.0224509277025455
-1,453,0.045459106874059206,3870.55408388521,9037533.0,9965,24,5,21.36,3.71,758,13.146437994722955,1.1984126984126984,100.0,0.0021437173825772783,466.5262172284644,757,6.118097198041348,16.01689690754443,9.20693457884135,3.1072736482868986,1.5496879080283263
-1,118,0.053636363636363635,823.1440677966102,2094612.0,2200,18,11,10.56,1.42,175,12.571428571428571,1.3563218390804597,73.0,0.004802182810368349,208.33333333333331,174,4.77912349311153,14.554879368737518,7.696667081526462,2.4475508632442313,0.8837675401685949
-1,135,0.08976063829787234,624.4814814814815,895222.0,1504,21,8,6.46,0.96,138,10.898550724637682,1.9852941176470589,77.0,0.004298070525615436,232.8173374613003,137,4.912654885736052,13.704828128232467,7.316548177182976,2.0095554142156695,0.6729444732424258
-1,653,0.12142060245444403,2558.508422664625,2127040.0,5378,19,10,50.21,19.66,598,8.993311036789297,2.1912751677852347,66.0,0.009337920773665614,107.11013742282414,597,6.483107351457199,14.570242369972148,8.590257762273243,3.935934825474459,3.0281994636914926
-1,451,0.07242652962903484,3077.680709534368,7047859.0,6227,20,9,36.17,3.7300000000000004,560,11.119642857142857,1.6164874551971327,87.0,0.005809508512688725,172.15924799557644,559,6.113682179832232,15.768234582609718,8.73681053295389,3.615501984309161,1.5539252025038417
-1,88,0.19954648526077098,239.42045454545453,31373.0,441,17,12,28.04,12.049999999999999,98,4.5,1.8333333333333333,50.0,0.06372727272727273,15.72753209700428,97,4.48863636973214,10.353734803416186,6.091309882077698,3.3686741899565953,2.5687881337687024
-1,521,0.052356547080695405,4922.8790786948175,30182673.0,9951,20,9,11.99,1.8200000000000003,720,13.820833333333333,1.4512534818941505,100.0,0.0012050251256281407,829.9416180150125,719,6.257667587882639,17.222778609102072,9.20552881497896,2.5641798306825083,1.0367368849500223
-1,551,0.11008991008991009,2680.7876588021777,3135077.0,5005,18,11,21.01,5.229999999999999,600,8.341666666666667,1.842809364548495,71.0,0.004198641087130296,238.2198952879581,599,6.313548046277095,14.958164612122422,8.518392471991719,3.0914968955383704,1.8293763327993615
-1,110,0.05829358770535241,622.9636363636364,1215945.0,1887,15,14,15.9,4.52,152,12.414473684210526,1.4666666666666666,71.0,0.008430540827147403,118.67924528301887,151,4.709530201312334,14.011032932627453,7.543273346705446,2.827313621929028,1.7083778602890038
-1,365,0.10218365061590146,1883.358904109589,2438616.0,3572,15,14,29.54,6.879999999999999,406,8.798029556650246,1.806930693069307,64.0,0.008272192663119574,120.92078537576168,405,5.902633333401366,14.706941633296994,8.181160858023409,3.4190372997904865,2.0643279038697875
-1,421,0.042205513784461156,4106.399049881235,26270513.0,9975,16,13,8.55,0.8699999999999999,644,15.48913043478261,1.3115264797507789,80.0,0.0008572287948666533,1166.6666666666665,643,6.045005314036012,17.083957727515227,9.207937487359873,2.256541154492639,0.6259384308664953
-1,150,0.06198347107438017,844.4533333333334,673348.0,2420,16,13,18.09,0.6500000000000004,199,12.160804020100503,1.5151515151515151,78.0,0.0074782968168664735,133.77556661138752,198,5.017279836814924,13.420019047765331,7.791935956938058,2.949164637737656,0.5007752879124895
-1,650,0.0835153539766157,3519.4584615384615,6607675.0,7783,19,10,21.99,3.04,665,11.70375939849624,1.9578313253012047,97.0,0.002825751734772552,353.9336061846294,664,6.478509642208569,15.703742561503871,8.959825623865841,3.1350593387750902,1.3962446919730587
-1,202,0.06835871404399323,1369.579207920792,3656049.0,2955,16,13,6.78,1.0499999999999998,240,12.3125,1.6974789915966386,80.0,0.002295192958700068,435.84070796460173,239,5.313205979041787,15.111893887611457,7.991592282068092,2.0515563381903004,0.7178397931503168
